"Symbol","ensgene","entrez","CV","BCV","AveLogCPM","TrendCV"
"AC093642.3","ENSG00000237940",102723927,0.357420994957417,0.162162229163226,1.92475503663216,0.122424852319116
"TMEM161BP1","ENSG00000237970",NA,0.420635711225115,0.0937513515519415,0.0277103858221402,0.222831053658405
"EIF4HP2","ENSG00000237977",NA,0.314972502315139,0.0260444776681115,0.242644949174459,0.208355821344892
"AP001046.5","ENSG00000237989",101928399,0.301237859161982,0.0281896934980337,-0.0118768383543304,0.225517547984269
"RPL35P1","ENSG00000237991",NA,0.457899775071619,0.231658779697398,0.37490676791213,0.199601649383859
"RP11-443B7.1","ENSG00000238005",101927851,0.334334451222922,0.159055005477384,1.14866637527255,0.153395007124698
"AC093110.3","ENSG00000238018",NA,0.799277821408986,0.361291625804962,-0.070714266426256,0.229515982645754
"ZEB2-AS1","ENSG00000238057",100303491,0.42857598974564,0.297921063176364,0.22974984035126,0.209216857094196
"MRPL48P1","ENSG00000238076",NA,0.501195410804111,0.27914678698992,0.38609900509671,0.198868167676089
"RP11-350E12.5","ENSG00000238110",NA,0.327251480021779,0.109507441983322,0.497189904258479,0.191661445350589
"LINC01410","ENSG00000238113",103352539,0.353853258011147,0.261202694544261,3.23662471494141,0.10470717293136
"PAXBP1-AS1","ENSG00000238197",100506215,0.350980231098424,0.210275683598638,1.50676255778729,0.136644336061375
"AC114752.3","ENSG00000238201",NA,0.318135645977915,0.159318394047504,1.17576777765831,0.152000347786473
"GS1-309P15.4","ENSG00000238247",NA,0.64889284716371,0.336183311785341,-0.188707213605716,0.23754069942838
"RP11-46F15.2","ENSG00000238260",NA,0.325119484300174,0.164589024346452,0.989993936731482,0.161925835928389
"RP11-229P13.19","ENSG00000238268",NA,0.338953753193544,0.187006572673574,1.45254899794582,0.138931684906207
"PAGE2B","ENSG00000238269",389860,0.400501422407944,0.269771400963668,0.75968270043772,0.175292319446402
"NCK1-AS1","ENSG00000239213",NA,0.300379516124597,0.213716251520443,1.35790008937609,0.143147676951244
"RP11-464D20.2","ENSG00000239246",NA,0.313827348595628,0.178191887651341,0.771217898649335,0.174598367329074
"TXNDC5","ENSG00000239264",81567,0.328609659956832,0.165693582695244,0.241100963021103,0.208458854251467
"ASB14","ENSG00000239388",142686,0.315396163938193,0.0261423295650782,0.230920566544914,0.209138636520626
"AC004951.5","ENSG00000239556",NA,0.443821160417409,0.299639002455565,-0.0124941714871522,0.225559470630197
"PSMD6-AS2","ENSG00000239653",100507062,0.381683586806755,0.292327992947494,1.88886300826196,0.123409267656297
"RP4-800G7.1","ENSG00000239719",NA,0.492207926752233,0.175447674420863,0.107270036724662,0.217446768018172
"TLR9","ENSG00000239732",54106,0.367178294049883,0.0411961577576325,0.476896957150437,0.192967274339173
"DEFA3","ENSG00000239839",1667,0.359292084583653,0.0981976936198187,2.42822094657401,0.112345627005846
"IGKV1-6","ENSG00000239855",NA,0.696206051429877,0.249718610765151,-0.128027306044207,0.233413720662413
"PARGP1","ENSG00000239883",NA,0.355398180357367,0.0233715573387557,0.570743638259193,0.186972458710046
"RP11-293A21.1","ENSG00000240005",NA,0.682923282943155,0.241106767641306,0.0576293292962977,0.220803580658437
"SMKR1","ENSG00000240204",100287482,0.526984261873864,0.350578338738946,0.436246021352095,0.195597820121132
"MEAF6P1","ENSG00000240286",NA,0.326461318323848,0.0265461268429772,0.182684743966436,0.212369014743818
"GHRLOS","ENSG00000240288",100126793,0.363190038405887,0.175783940533586,1.11021558636458,0.155405989575748
"AC010492.5","ENSG00000240296",NA,0.312729662798694,0.190841056753273,0.916398468867037,0.166079467184665
"U47924.6","ENSG00000240370",NA,0.375683043992098,0.185844422850716,0.626365782720354,0.183476159889385
"RPL5P23","ENSG00000240395",NA,0.319602603766988,0.216704369380128,0.737888650384666,0.176609866302352
"RP1-228P16.1","ENSG00000240399",NA,0.519545977473212,0.163643130706782,-0.067725846102145,0.229312791092236
"KIR3DL2","ENSG00000240403",3812,0.337136152770949,0.0219198519021116,0.758579443515612,0.175358815216893
"RP4-584D14.5","ENSG00000240449",NA,0.367459786680692,0.028184379025246,-0.01125075919898,0.225475032201968
"AQP1","ENSG00000240583",358,0.436174445949498,0.238622831273025,1.14727853076749,0.15346693794319
"LINC00886","ENSG00000240875",730091,0.360660747057457,0.149583018186882,0.855993910413242,0.169573797969504
"RP11-65E22.2","ENSG00000240890",NA,0.438257021084823,0.285721575060606,0.476049858416193,0.193021892911367
"PLCXD2","ENSG00000240891",257068,0.725693645930203,0.401862662485145,0.423103665228461,0.196452287463063
"RP11-274J15.2","ENSG00000240912",NA,0.338602303600095,0.181760322277195,1.00219063820793,0.161249000633818
"RP11-742D12.1","ENSG00000240983",NA,0.585336605495611,0.252984055572206,-0.0261085138002247,0.226484200019125
"GVQW1","ENSG00000241043",NA,0.319165627239074,0.0405487720567624,0.287989048172074,0.20533793960749
"RP11-3K24.1","ENSG00000241157",NA,0.377202019258412,0.143798643849847,0.120794732060076,0.216534007858055
"IGKV2-24","ENSG00000241294",NA,0.590091663528271,0.398552366651174,0.0421798568552969,0.221850168907926
"EGFL8","ENSG00000241404",80864,0.625622706845229,0.38227556113774,-0.0258068545726844,0.226463706632944
"RPL37P6","ENSG00000241431",NA,0.628235661088251,0.345825275995231,-0.172927503267488,0.236467485375887
"IDS","ENSG00000241489",NA,0.442105217734147,0.235303327838599,0.714884678052407,0.178009479471034
"CA15P1","ENSG00000241527",NA,0.345201934979694,0.0273992156936327,0.0814179001758139,0.219193725549062
"RP11-624D20.1","ENSG00000241537",NA,0.301675250409522,0.203245447468151,1.26849868703364,0.147376600535184
"LINC00893","ENSG00000241769",100131434,0.333474441272984,0.156749812311965,1.36188603049292,0.142964597166888
"RP11-242C19.2","ENSG00000241886",NA,0.387193464589836,0.208623700404893,0.426430321749234,0.196235820590257
"TCEB1P19","ENSG00000241975",NA,0.498041641430093,0.205045388471029,0.131767963311995,0.215794078878887
"HYPK","ENSG00000242028",25764,0.418212206381786,0.287312751459369,1.3613538274194,0.14298901442039
"MTFP1","ENSG00000242114",51537,0.324570088299119,0.139216822793658,0.407109964030345,0.197494676639148
"RP11-237P21.1","ENSG00000242222",NA,0.32339863566962,0.0258620040949924,0.264548802582745,0.206896032759939
"BGLAP","ENSG00000242252",632,0.354833703673989,0.208633926912404,0.620200204385167,0.183861485253407
"LINC00996","ENSG00000242258",285972,0.310385908776053,0.126999576446334,0.820200117061665,0.17167867609729
"PEG10","ENSG00000242265",23089,0.325240136210662,0.160108103723613,1.27259582857699,0.14717776877291
"AC108488.4","ENSG00000242282",NA,0.324371312214429,0.0230576532836207,0.610621747904976,0.184461226268965
"RP4-576H24.2","ENSG00000242324",NA,0.447069283439213,0.20793534544935,0.308420833093236,0.203983469763877
"MRE11B","ENSG00000242537",NA,0.498776046411771,0.270456071571451,0.374479641871965,0.199629665853019
"SERPINB10","ENSG00000242550",5273,0.320489541510979,0.111177736426585,0.866404612468459,0.168966292704745
"DCAF13P1","ENSG00000242562",NA,0.395342060226279,0.154919347453609,0.000899357859840535,0.224650108588942
"RP11-274B21.14","ENSG00000242588",NA,0.394233796535615,0.317602560756715,2.44524816147985,0.112105698020302
"CTD-2339M3.1","ENSG00000242602",NA,0.367562904736223,0.20303958777405,1.13014616640803,0.154358947709286
"RP11-398A8.1","ENSG00000242609",NA,0.581008562029718,0.28088608780028,-0.0127247088006849,0.225575126451998
"RP11-18H7.1","ENSG00000242622",NA,0.449583562312462,0.193254407271864,0.263752550665851,0.20694903592557
"ICE2P2","ENSG00000242705",NA,0.440714354379229,0.243374855173562,0.467595467118762,0.193567477976257
"GK-AS1","ENSG00000243055",NA,0.447682070822721,0.284673811187794,0.918291577070306,0.165971165528621
"EIF4EBP3","ENSG00000243056",8637,0.345559250964947,0.183065769499323,0.94015500618302,0.164725881847296
"RP11-46A10.5","ENSG00000243155",NA,0.331822678005209,0.126402245623412,0.479370311465504,0.192807848678007
"IGKV2-30","ENSG00000243238",NA,0.504932559576031,0.0974572359564359,0.0160108055111625,0.223624608428231
"RP11-555K12.1","ENSG00000243417",NA,0.368356346396074,0.13294422659207,0.407801135912285,0.197449572942118
"GMFBP1","ENSG00000243495",NA,0.453609603248357,0.187073767781519,0.180122288719363,0.212541035451127
"UPK3B","ENSG00000243566",80761,0.401435176175033,0.287970915302257,0.690901778388414,0.179478144950273
"WDR92","ENSG00000243667",116143,0.316297324196321,0.158729740571106,0.287149441375808,0.205393673126018
"PLA2G4B","ENSG00000243708",100137049,0.42077277144058,0.211806333687221,0.905210084028647,0.166721065586734
"NPIPB5","ENSG00000243716",440345,0.50547868043787,0.311006651555325,0.879757804790441,0.168190248307391
"TTC4","ENSG00000243725",7268,0.4246675854166,0.228772538655467,0.417144796430251,0.196840334834313
"EEF1A1P10","ENSG00000243746",NA,0.319306664933637,0.0262500492733427,0.218030455843511,0.210000394186741
"KIR2DL3","ENSG00000243772",3804,0.331383376233221,0.021472096585017,0.818542121432143,0.171776772680136
"OSTCP1","ENSG00000243775",202459,0.359754682484756,0.232069034056002,0.795751263736397,0.173130454822116
"TUBA4B","ENSG00000243910",NA,1.0849706302914,0.155169011279294,0.175545131905286,0.212848402728733
"ACY1","ENSG00000243989",95,0.459656499759537,0.252296811329673,0.206320171691502,0.210784246929027
"PDCL3P4","ENSG00000244119",NA,0.391510263017156,0.180090409115151,0.666561120553038,0.180978341940597
"RP11-148K1.12","ENSG00000244151",NA,0.937509705149793,0.504706215230411,-0.0528667376662259,0.228302608577429
"ILF2P1","ENSG00000244226",NA,0.535453053103114,0.289439941766818,0.0953075274484613,0.218254783392869
"DBNDD2","ENSG00000244274",55861,0.413294273825569,0.158195092986375,0.330891502533323,0.202497978405768
"GATA2-AS1","ENSG00000244300",NA,0.556029326381622,0.385655713226393,0.0942283163918674,0.218327709734441
"ETV5","ENSG00000244405",2119,0.443110044144705,0.241678879879226,0.158742407106433,0.213977786430544
"IGKV3-15","ENSG00000244437",NA,0.315184697816121,0.183023673288664,1.26769625283015,0.147415597509385
"AC005154.7","ENSG00000244480",NA,0.42136568407272,0.253798278852437,1.03558238003788,0.15941337275906
"RPL18P13","ENSG00000244485",NA,0.342760984515649,0.222580813685881,0.627567785184431,0.183401105769571
"RP4-800G7.2","ENSG00000244560",NA,0.402795431142597,0.256093454715764,2.05571427381001,0.119167389235295
"IGKV1-27","ENSG00000244575",NA,0.486513409428428,0.259420344667586,0.458012876407453,0.194186889492615
"CCDC13","ENSG00000244607",152206,0.417301270994462,0.239099114533964,0.661508621233524,0.181290932644757
"UBE2V1","ENSG00000244687",7335,0.375421143555909,0.258793223773633,1.53816427555155,0.135363574573076
"RP11-402J7.2","ENSG00000244720",NA,0.4201381893611,0.0269772534977064,0.131412658238589,0.215818027981651
"CTB-36O1.7","ENSG00000244921",NA,1.01544798476428,0.129698063766665,0.900510272748441,0.166991352042766
"RP11-529F4.1","ENSG00000244932",NA,0.607995288186405,0.358684019059847,-0.111995914334431,0.232323389187967
"A2M-AS1","ENSG00000245105",144571,0.603358744424539,0.306938985428689,-0.0688315206248852,0.229387968253803
"ARAP1-AS2","ENSG00000245148",NA,0.364910011712533,0.194941833013163,1.17269743612093,0.15215738953396
"RNF139-AS1","ENSG00000245149",101927612,0.38774474853671,0.234273313457823,1.59959783693923,0.132954369851618
"RP11-867G23.3","ENSG00000245156",NA,0.616757344897183,0.330487298284436,0.0807140924854368,0.219241323885093
"EEF1A1P4","ENSG00000245205",NA,0.410176715688123,0.233373759438155,0.131090013347195,0.215839776190343
"RP11-10K16.1","ENSG00000245213",NA,0.306991687396917,0.0632106397599121,0.309721000271433,0.203897398034817
"RP11-277P12.20","ENSG00000245648",101928100,0.654268897731394,0.469565518428757,1.26685860770392,0.147456324985054
"FLJ21408","ENSG00000245888",400512,0.420960907951416,0.232540624917202,0.287889007381475,0.205344580063489
"KB-1208A12.3","ENSG00000245970",NA,0.318414555047108,0.209149146184324,1.20112298625357,0.150712990241355
"CTD-2506J14.1","ENSG00000246084",101929241,0.364897643053833,0.275383634660479,0.598706390434379,0.185209173153616
"RP11-115C21.2","ENSG00000246089",100287015,0.305866024847538,0.219080270584795,1.4516871066274,0.138968814474339
"RP11-696N14.1","ENSG00000246090",100507053,0.457604854417686,0.214752658744551,0.286476409625021,0.205438353455653
"RP11-29H23.5","ENSG00000246203",NA,0.419531205089483,0.306887351512785,0.0948653187239989,0.218284664500768
"SBF2-AS1","ENSG00000246273",283104,0.417484718905938,0.178654075241719,0.206818977400276,0.210750839909397
"LACTB2-AS1","ENSG00000246366",286190,0.747763418526533,0.137018529529778,-0.254715635490605,0.242030082593933
"RP11-894P9.1","ENSG00000246451",NA,0.53355691018347,0.371405070842171,1.45775398318014,0.138707962161276
"RP11-7F17.5","ENSG00000246548",283575,0.391913333999883,0.104459093051476,0.507677723356964,0.190988559719684
"RP11-10L12.4","ENSG00000246560",105377348,0.401541678532606,0.230873140491894,0.448277305234223,0.194817282421907
"AC093162.5","ENSG00000246575",NA,0.447066010854575,0.330013684478865,2.03158422447297,0.119729699382972
"CACNA1C-AS1","ENSG00000246627",100652846,0.388479804517698,0.168614771151009,0.863164242628654,0.169155150425486
"RP11-730K11.1","ENSG00000246790",NA,0.580959436830795,0.393306772496949,0.0807747412687521,0.21923722214628
"STARD4-AS1","ENSG00000246859",100505678,0.585746286664617,0.319060284307325,0.57040122452262,0.18699411911916
"RP1-179N16.6","ENSG00000246982",NA,0.567719400103074,0.320472080622109,0.747506032453633,0.176027426211771
"SOCS2-AS1","ENSG00000246985",144481,0.35840148029683,0.189194666060438,0.384405056594578,0.198979099336956
"RP11-11N9.4","ENSG00000247134",NA,0.458807449799076,0.302691672145079,0.57309163142788,0.186823973355949
"RP11-727A23.5","ENSG00000247137",NA,0.339587411924231,0.025220854460367,0.341976520799252,0.201766835682936
"RP11-902B17.1","ENSG00000247287",NA,0.332387869283643,0.10435748418972,0.907796235271221,0.166572531018027
"RP11-486O12.2","ENSG00000247373",NA,0.341178273994864,0.174517117248922,0.592634134691046,0.185591132165519
"MIR4458HG","ENSG00000247516",100505738,0.356732046017291,0.0855479978090542,0.580907968183907,0.186330230255217
"RP11-1277A3.1","ENSG00000247679",NA,0.446181326611041,0.352715632815797,0.809403073548635,0.172318424596064
"USP51","ENSG00000247746",158880,0.314775173450955,0.151748844653618,0.902680790321817,0.166866468668999
"RP11-967K21.1","ENSG00000247934",NA,0.427635495066372,0.27286821343258,-0.0400247998796843,0.227429776030529
"SEC24B-AS1","ENSG00000247950",100533182,0.628511854913179,0.277673781585159,-0.205262078738242,0.238666633524541
"NRAV","ENSG00000248008",100506668,0.374839016775934,0.198975292876384,0.689251332690654,0.179579564370985
"BCKDHA","ENSG00000248098",593,0.36477410666389,0.193722215075306,0.907665323115186,0.166580046568804
"RP11-791G16.4","ENSG00000248113",NA,0.371598080083402,0.0798718713525143,-0.128886350338503,0.233472146222109
"GAPDHP60","ENSG00000248180",NA,0.387445615479207,0.238225013225596,0.931480453641343,0.165218747020624
"NOL8P1","ENSG00000248327",NA,0.314180038905485,0.172032709080866,1.21973679388762,0.149778842911987
"CTB-129O4.1","ENSG00000248367",NA,0.465763122524601,0.0998296933327899,0.194480366573848,0.211577675162898
"RP11-597D13.9","ENSG00000248429",NA,0.339865689701426,0.222205850062974,1.52042279887601,0.13608315139621
"SEMA6A-AS1","ENSG00000248445",NA,0.394040534205158,0.20028794614911,0.447292611230735,0.194881103458267
"BCL2L12P1","ENSG00000248530",NA,0.505643274462705,0.298190883261833,0.353584438226769,0.20100242379746
"RP11-10A14.5","ENSG00000248538",101929128,0.476328462604496,0.25472885307711,-0.110964083999312,0.232253212074292
"TMEM110-MUSTN1","ENSG00000248592",100526772,0.387369864558525,0.204109188949195,1.12563991220004,0.154594807438699
"RBM14-RBM4","ENSG00000248643",100526737,0.358610674375098,0.0663217601163291,0.194614295628514,0.211568695123728
"CTD-2260A17.1","ENSG00000248734",NA,0.333612239870744,0.126065672903513,0.563309186277919,0.187443112827369
"RP11-362F19.1","ENSG00000248810",NA,0.300566700735292,0.166151329428752,2.22875445288312,0.115592891911541
"PMPCAP1","ENSG00000248817",NA,0.340488777160853,0.137347724006658,0.343872603337682,0.20164188755986
"ICE2P1","ENSG00000248880",NA,0.443361614856092,0.250848101386123,0.206980583688088,0.210740016835056
"RP11-36B15.1","ENSG00000248936",NA,0.677499131416255,0.345260376303445,-0.0959047383718285,0.231229007918878
"KRT8P46","ENSG00000248971",NA,0.523669849432679,0.264958503685975,0.0811249446089695,0.219213537822369
"HMGN2P4","ENSG00000249014",NA,0.353112805905938,0.175700731403413,0.446504225100966,0.194932209151601
"HSPD1P5","ENSG00000249193",NA,0.433556747651357,0.237653843087054,0.299067923042104,0.204603061723939
"PDLIM1P4","ENSG00000249274",NA,0.450838221511037,0.2368081974226,0.0937041132505029,0.21836313388112
"AMD1P3","ENSG00000249286",NA,0.437426158693467,0.252893037157435,0.833898172501644,0.170870226833566
"LINC01088","ENSG00000249307",NA,0.315253573624434,0.024595513034858,0.418314929135364,0.196764104278864
"ZNF286B","ENSG00000249459",729288,0.464374392586944,0.270233708198701,0.108109547145497,0.217390086419238
"CTD-2587M2.1","ENSG00000249476",NA,0.34955016529414,0.261583815202945,2.32987886821969,0.113841233922001
"RP11-692C23.1","ENSG00000249541",NA,0.676219979344811,0.442032750871664,0.228380821495759,0.209308338461371
"OR7E94P","ENSG00000249646",NA,0.373614500066444,0.166528516168205,0.899285240058803,0.167061878718702
"TNRC18P1","ENSG00000249661",NA,0.496560842488174,0.296390307831708,0.0689011105579597,0.220040518563742
